GeneID,Symbol,Description,GeneType,score,abs_score
6817,SULT1A1,sulfotransferase family 1A member 1,protein-coding,-1.1287017063512368,1.1287017063512368
3434,IFIT1,interferon induced protein with tetratricopeptide repeats 1,protein-coding,-1.1166980396895054,1.1166980396895054
1178,CLC,Charcot-Leyden crystal galectin,protein-coding,-1.111755224424601,1.111755224424601
3812,KIR3DL2,"killer cell immunoglobulin like receptor, three Ig domains and long cytoplasmic tail 2",protein-coding,1.100802892243498,1.100802892243498
10370,CITED2,Cbp/p300 interacting transactivator with Glu/Asp rich carboxy-terminal domain 2,protein-coding,1.0950584592792814,1.0950584592792814
160364,CLEC12A,C-type lectin domain family 12 member A,protein-coding,-1.0871653486904724,1.0871653486904724
1511,CTSG,cathepsin G,protein-coding,-1.0808944449733504,1.0808944449733504
1991,ELANE,"elastase, neutrophil expressed",protein-coding,-1.073150705201543,1.073150705201543
916,CD3E,CD3 epsilon subunit of T-cell receptor complex,protein-coding,1.0640914895162974,1.0640914895162974
92304,SCGB3A1,secretoglobin family 3A member 1,protein-coding,-1.0522013984713683,1.0522013984713683
1234,CCR5,C-C motif chemokine receptor 5,protein-coding,1.0416743272828108,1.0416743272828108
11135,CDC42EP1,CDC42 effector protein 1,protein-coding,1.0370487849857721,1.0370487849857721
6451,SH3BGRL,SH3 domain binding glutamate rich protein like,protein-coding,1.0328643103842885,1.0328643103842885
8763,CD164,CD164 molecule,protein-coding,1.0286236880916129,1.0286236880916129
864,RUNX3,RUNX family transcription factor 3,protein-coding,1.0277164181737752,1.0277164181737752
8653,DDX3Y,DEAD-box helicase 3 Y-linked,protein-coding,1.0271784277670195,1.0271784277670195
7124,TNF,tumor necrosis factor,protein-coding,1.023111919851428,1.023111919851428
92162,TMEM88,transmembrane protein 88,protein-coding,-1.017699893169842,1.017699893169842
282618,IFNL1,interferon lambda 1,protein-coding,1.01688599741601,1.01688599741601
3674,ITGA2B,integrin subunit alpha 2b,protein-coding,1.014294380472376,1.014294380472376
4610,MYCL,"MYCL proto-oncogene, bHLH transcription factor",protein-coding,1.0140759795600531,1.0140759795600531
2735,GLI1,GLI family zinc finger 1,protein-coding,-1.003977537359487,1.003977537359487
